# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       1.403903949492e+07       3.834654700507e-12       3.301235356957e-02       4.252917612256e+08       1.419764657796e+04       1.011297501641e-03       1.993213352406e+11       1.905946230441e-02       1.068879576386e+17       6.847084022865e+12       3.651367648884e+13       7.394176376656e+16       1.808730821657e+17       1.779977733023e-04       6.368578248321e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       3.117855031616e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.117855031616e-57       1.000000000000e+01      -1.691521421262e-27      -1.537212257182e-25       1.808730821657e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.394144930187e+07       3.888525611839e-12       3.324342619453e-02       4.193999654737e+08       1.419764634689e+04       1.018376570548e-03       1.979357809486e+11       1.919286893053e-02       1.039467443428e+17       6.705285001129e+12       3.575750005098e+13       7.190712391085e+16       1.758963310387e+17       1.780768499148e-04       6.365996543962e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       3.296782959290e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.296782959290e-57       1.000000000000e+01      -1.727291412278e-27      -1.558808415968e-25       1.758963310387e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.384453749149e+07       3.943153310087e-12       3.347611613208e-02       4.135897943523e+08       1.419764611420e+04       1.025505192746e-03       1.965598581165e+11       1.932720926804e-02       1.010864637822e+17       6.566422552063e+12       3.501698357350e+13       6.992847080350e+16       1.710565179918e+17       1.781559295986e-04       6.363418857095e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       3.485979154966e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.485979154966e-57       1.000000000000e+01      -1.763817809818e-27      -1.580707976308e-25       1.710565179918e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.374829934811e+07       3.998548426389e-12       3.371043470361e-02       4.078601170213e+08       1.419764587988e+04       1.032683715106e-03       1.951934997926e+11       1.946248985102e-02       9.830488894819e+16       6.430435861014e+12       3.429180274804e+13       6.800426386926e+16       1.663498750561e+17       1.782350123767e-04       6.360845195315e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       3.686032886435e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.686032886435e-57       1.000000000000e+01      -1.801116608917e-27      -1.602915200631e-25       1.663498750561e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.365273018884e+07       4.054721741217e-12       3.394639330327e-02       4.022098183075e+08       1.419764564392e+04       1.039912486926e-03       1.938366394909e+11       1.959871725926e-02       9.559985411241e+16       6.297265372766e+12       3.358163998246e+13       6.613300492460e+16       1.617727379424e+17       1.783140982722e-04       6.358275566297e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       3.897567237636e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.897567237636e-57       1.000000000000e+01      -1.839204142833e-27      -1.625434411245e-25       1.617727379424e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.355782536336e+07       4.111684186481e-12       3.418400341070e-02       3.966377984875e+08       1.419764540631e+04       1.047191859949e-03       1.924892111873e+11       1.973589811860e-02       9.296925314028e+16       6.166852765452e+12       3.288618426181e+13       6.431323701115e+16       1.573215431885e+17       1.783931873083e-04       6.355709977798e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       4.121241049242e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.121241049242e-57       1.000000000000e+01      -1.878097090202e-27      -1.648269991182e-25       1.573215431885e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.346358025364e+07       4.169446847647e-12       3.442327658377e-02       3.911429730740e+08       1.419764516704e+04       1.054522188381e-03       1.911511493168e+11       1.987403910122e-02       9.041103785131e+16       6.039140925017e+12       3.220513101201e+13       6.254354326136e+16       1.529928253846e+17       1.784722795084e-04       6.353148437659e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       4.357750970594e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.357750970594e-57       1.000000000000e+01      -1.917812482341e-27      -1.671426385049e-25       1.529928253846e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.336999027378e+07       4.228020965903e-12       3.466422446036e-02       3.857242726042e+08       1.419764492609e+04       1.061903828907e-03       1.898223887701e+11       2.001314692596e-02       8.792321642431e+16       5.914073920205e+12       3.153818196656e+13       6.082254579530e+16       1.487832144755e+17       1.785513748960e-04       6.350590953805e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       4.607833629396e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.607833629396e-57       1.000000000000e+01      -1.958367710705e-27      -1.694908099897e-25       1.487832144755e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.327705086975e+07       4.287417940342e-12       3.490685876022e-02       3.803806424321e+08       1.419764468345e+04       1.069337140709e-03       1.885028648905e+11       2.015322835870e-02       8.550385184663e+16       5.791596978062e+12       3.088504503589e+13       5.914890464787e+16       1.446894331365e+17       1.786304734950e-04       6.348037534245e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       4.872267925909e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.872267925909e-57       1.000000000000e+01      -1.999780534499e-27      -1.718719706090e-25       1.446894331365e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.318475751918e+07       4.347649330178e-12       3.515119128679e-02       3.751110425229e+08       1.419764443912e+04       1.076822485483e-03       1.871925134710e+11       2.029429021263e-02       8.315106040595e+16       5.671656459948e+12       3.024543417940e+13       5.752131672551e+16       1.407082942221e+17       1.787095753293e-04       6.345488187073e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       5.151877458807e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.151877458807e-57       1.000000000000e+01      -2.042069088460e-27      -1.742865838205e-25       1.407082942221e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.309310573112e+07       4.408726856998e-12       3.539723392169e-02       3.699144472508e+08       1.419764419308e+04       1.084360227457e-03       1.858912707504e+11       2.043633934860e-02       8.086301022367e+16       5.554199838047e+12       2.961906928023e+13       5.593851479158e+16       1.368366982844e+17       1.787886804229e-04       6.342942920468e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       5.447533090237e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.447533090237e-57       1.000000000000e+01      -2.085251890794e-27      -1.767351195925e-25       1.368366982844e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.300209104586e+07       4.470662407045e-12       3.564499863569e-02       3.647898451992e+08       1.419764394531e+04       1.091950733408e-03       1.845990734113e+11       2.057938267547e-02       7.863791982859e+16       5.439175672364e+12       2.900567602259e+13       5.439926647973e+16       1.330716311600e+17       1.788677888003e-04       6.340401742695e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       5.760155658074e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.760155658074e-57       1.000000000000e+01      -2.129347851285e-27      -1.792180544958e-25       1.330716311600e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.291170903467e+07       4.533468033524e-12       3.589449747960e-02       3.597362389641e+08       1.419764369581e+04       1.099594372681e-03       1.833158585759e+11       2.072342715043e-02       7.647405676986e+16       5.326533588192e+12       2.840498577156e+13       5.290237333436e+16       1.294101616236e+17       1.789469004857e-04       6.337864662106e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       6.090718843825e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.090718843825e-57       1.000000000000e+01      -2.174376279573e-27      -1.817358717965e-25       1.294101616236e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.282195529963e+07       4.597155958952e-12       3.614574258791e-02       3.547526449595e+08       1.419764344457e+04       1.107291517206e-03       1.820415638040e+11       2.086847977934e-02       7.436973626809e+16       5.216224254057e+12       2.781673545554e+13       5.144666987751e+16       1.258494391053e+17       1.790260155040e-04       6.335331687138e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       6.440252205105e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.440252205105e-57       1.000000000000e+01      -2.220356893614e-27      -1.842890615500e-25       1.258494391053e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.273282547338e+07       4.661738577536e-12       3.639874618057e-02       3.498380932264e+08       1.419764319157e+04       1.115042541517e-03       1.807761270892e+11       2.101454761705e-02       7.232331990363e+16       5.108199360110e+12       2.724066745095e+13       5.003102270142e+16       1.223866914719e+17       1.791051338799e-04       6.332802826319e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       6.809844382129e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.809844382129e-57       1.000000000000e+01      -2.267309828308e-27      -1.868781206960e-25       1.223866914719e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.264431521891e+07       4.727228457583e-12       3.665352056669e-02       3.449916272439e+08       1.419764293679e+04       1.122847822768e-03       1.795194868559e+11       2.116163776779e-02       7.033321434084e+16       5.002411596967e+12       2.667652946944e+13       4.865432958607e+16       1.190192228680e+17       1.791842556385e-04       6.330278088262e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       7.200646488210e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.200646488210e-57       1.000000000000e+01      -2.315255644320e-27      -1.895035531560e-25       1.190192228680e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.255642022936e+07       4.793638343946e-12       3.691007813723e-02       3.402123037429e+08       1.419764268023e+04       1.130707740756e-03       1.782715819569e+11       2.130975738548e-02       6.839787008755e+16       4.898814634995e+12       2.612407444741e+13       4.731551864100e+16       1.157444116176e+17       1.792633808049e-04       6.327757481671e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       7.613875694830e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.613875694830e-57       1.000000000000e+01      -2.364215337078e-27      -1.921658699305e-25       1.157444116176e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.246913622782e+07       4.860981160504e-12       3.716843137045e-02       3.354991925225e+08       1.419764242188e+04       1.138622677935e-03       1.770323516700e+11       2.145891367409e-02       6.651578028865e+16       4.797363104021e+12       2.558306043781e+13       4.601354747070e+16       1.125597081829e+17       1.793425094046e-04       6.325241015337e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       8.050819022424e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.050819022424e-57       1.000000000000e+01      -2.414210345972e-27      -1.948655891992e-25       1.125597081829e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.238245896711e+07       4.929270012676e-12       3.742859283193e-02       3.308513762693e+08       1.419764216172e+04       1.146593019435e-03       1.758017356949e+11       2.160911388796e-02       6.468547955281e+16       4.698012573457e+12       2.505325050414e+13       4.474740236304e+16       1.094626331789e+17       1.794216414632e-04       6.322728698142e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       8.512837348712e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.512837348712e-57       1.000000000000e+01      -2.465262563736e-27      -1.976032364213e-25       1.094626331789e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.229638422956e+07       4.998518189970e-12       3.769057517820e-02       3.262679503784e+08       1.419764189974e+04       1.154619153083e-03       1.745796741506e+11       2.176036533221e-02       6.290554281157e+16       4.600719532849e+12       2.453441261672e+13       4.351609750001e+16       1.064507754437e+17       1.795007770063e-04       6.320220539059e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       9.001369647041e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.001369647041e-57       1.000000000000e+01      -2.517394346037e-27      -2.003793444382e-25       1.064507754437e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.221090782684e+07       5.068739168573e-12       3.795439115129e-02       3.217480227774e+08       1.419764163592e+04       1.162701469420e-03       1.733661075723e+11       2.191267536304e-02       6.117458420975e+16       4.505441372817e+12       2.402631955109e+13       4.231867419010e+16       1.035217901608e+17       1.795799160601e-04       6.317716547152e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       9.517937467945e-57       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.517937467945e-57       1.000000000000e+01      -2.570628521262e-27      -2.031944535769e-25       1.035217901608e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.212602559970e+07       5.139946613966e-12       3.822005358052e-02       3.172907137530e+08       1.419764137026e+04       1.170840361723e-03       1.721609769087e+11       2.206605138814e-02       5.949125602648e+16       4.412136366397e+12       2.352874878843e+13       4.115420012193e+16       1.006733970336e+17       1.796590586505e-04       6.315216731574e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.006414967788e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.006414967788e-56       1.000000000000e+01      -2.624988400515e-27      -2.060491117553e-25       1.006733970336e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.204173341783e+07       5.212154383590e-12       3.848757539163e-02       3.128951557799e+08       1.419764110274e+04       1.179036226020e-03       1.709642235189e+11       2.222050086697e-02       5.785424762579e+16       4.320763650763e+12       2.304148241819e+13       4.002176863833e+16       9.790337851019e+16       1.797382048040e-04       6.312721101574e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.064170746990e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.064170746990e-56       1.000000000000e+01      -2.680497787823e-27      -2.089438745887e-25       9.790337851019e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.195802717963e+07       5.285376529537e-12       3.875696959403e-02       3.085604933513e+08       1.419764083334e+04       1.187289461110e-03       1.697757891694e+11       2.237603131122e-02       5.626228443622e+16       4.231283209335e+12       2.256430704259e+13       3.892049803041e+16       9.520957805688e+16       1.798173545472e-04       6.310229666491e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.125240966184e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.125240966184e-56       1.000000000000e+01      -2.737180990559e-27      -2.118793054982e-25       9.520957805688e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.187490281201e+07       5.359627301288e-12       3.902824929173e-02       3.042858828131e+08       1.419764056206e+04       1.195600468587e-03       1.685956160320e+11       2.253265028509e-02       5.471412695841e+16       4.143655854251e+12       2.209701368319e+13       3.784953085107e+16       9.258989847902e+16       1.798965079067e-04       6.307742435758e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.189815829855e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.189815829855e-56       1.000000000000e+01      -2.795062830085e-27      -2.148559758202e-25       9.258989847902e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.179235627018e+07       5.434921148479e-12       3.930142767786e-02       3.000704921992e+08       1.419764028888e+04       1.203969652852e-03       1.674236466800e+11       2.269036540573e-02       5.320856980004e+16       4.057843209209e+12       2.163939768939e+13       3.680803324741e+16       9.004230028835e+16       1.799756649096e-04       6.305259418903e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.258096457565e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.258096457565e-56       1.000000000000e+01      -2.854168652622e-27      -2.178744649175e-25       9.004230028835e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.171038353748e+07       5.511272723722e-12       3.957651804194e-02       2.959135010698e+08       1.419764001379e+04       1.212397421140e-03       1.662598240862e+11       2.284918434354e-02       5.174444073730e+16       3.973807692652e+12       2.119125864877e+13       3.579519431146e+16       8.756480011510e+16       1.800548255829e-04       6.302780625546e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.330295510313e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.330295510313e-56       1.000000000000e+01      -2.914524340343e-27      -2.209353602923e-25       8.756480011510e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.162898062516e+07       5.588696885447e-12       3.985353376265e-02       2.918141003518e+08       1.419763973678e+04       1.220884183535e-03       1.651040916196e+11       2.300911482259e-02       5.032059980221e+16       3.891512501320e+12       2.075240029931e+13       3.481022544883e+16       8.515546916384e+16       1.801339899540e-04       6.300306065406e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.406637852847e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.406637852847e-56       1.000000000000e+01      -2.976156322713e-27      -2.240392577002e-25       8.515546916384e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.154814357221e+07       5.667208700798e-12       4.013248831507e-02       2.877714921810e+08       1.419763945782e+04       1.229430352992e-03       1.639563930431e+11       2.317016462099e-02       4.893593839504e+16       3.810921594123e+12       2.032263044348e+13       3.385235976473e+16       8.281243171181e+16       1.802131580504e-04       6.297835748295e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.487361253978e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.487361253978e-56       1.000000000000e+01      -3.039091588053e-27      -2.271867612666e-25       8.281243171181e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.146786844516e+07       5.746823448563e-12       4.041339526339e-02       2.837848897472e+08       1.419763917692e+04       1.238036345357e-03       1.628166725103e+11       2.333234157125e-02       4.758937842116e+16       3.731999676360e+12       1.990176086404e+13       3.292085146683e+16       8.053386364853e+16       1.802923298999e-04       6.295369684122e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.572717127081e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.572717127081e-56       1.000000000000e+01      -3.103357695363e-27      -2.303784836038e-25       8.053386364853e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.138815133785e+07       5.827556622145e-12       4.069626827368e-02       2.798535171406e+08       1.419763889404e+04       1.246702579386e-03       1.616848745632e+11       2.349565356065e-02       4.627987145163e+16       3.654712184264e+12       1.948960724162e+13       3.201497528461e+16       7.831799105567e+16       1.803715055305e-04       6.292907882893e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.662971313090e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.662971313090e-56       1.000000000000e+01      -3.168982786389e-27      -2.336150459308e-25       7.831799105567e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.130898837131e+07       5.909423932581e-12       4.098112110478e-02       2.759766092012e+08       1.419763860919e+04       1.255429476767e-03       1.605609441291e+11       2.366010853169e-02       4.500639790692e+16       3.579025269861e+12       1.908598907399e+13       3.113402590466e+16       7.616308882592e+16       1.804506849703e-04       6.290450354711e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.758404908427e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.758404908427e-56       1.000000000000e+01      -3.235995597939e-27      -2.368970781935e-25       7.616308882592e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.123037569352e+07       5.992441311592e-12       4.126796760829e-02       2.721534113698e+08       1.419763832234e+04       1.264217462139e-03       1.594448265183e+11       2.382571448238e-02       4.376796626303e+16       3.504905786149e+12       1.869072959700e+13       3.027731742152e+16       7.406747931994e+16       1.805298682476e-04       6.287997109780e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.859315140437e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.859315140437e-56       1.000000000000e+01      -3.304425474470e-27      -2.402252191879e-25       7.406747931994e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.115230947923e+07       6.076624914691e-12       4.155682173950e-02       2.683831795408e+08       1.419763803349e+04       1.273066963114e-03       1.583364674211e+11       2.399247946671e-02       4.256361227951e+16       3.432321272581e+12       1.830365570720e+13       2.944418280367e+16       7.202953106016e+16       1.806090553911e-04       6.285548158400e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       1.966016293060e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.966016293060e-56       1.000000000000e+01      -3.374302380939e-27      -2.436001166842e-25       7.202953106016e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.107478592978e+07       6.161991124317e-12       4.184769754283e-02       2.646651799177e+08       1.419763774261e+04       1.281978410297e-03       1.572358129056e+11       2.416041159499e-02       4.139239824871e+16       3.361239940847e+12       1.792459788599e+13       2.863397337411e+16       7.004765746064e+16       1.806882464296e-04       6.283103510971e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.078840685628e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.078840685628e-56       1.000000000000e+01      -3.445656915915e-27      -2.470224275529e-25       7.004765746064e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.099780127293e+07       6.248556553030e-12       4.214060917002e-02       2.609986888704e+08       1.419763744970e+04       1.290952237308e-03       1.561428094145e+11       2.432951903425e-02       4.025341226569e+16       3.291630660955e+12       1.755339012542e+13       2.784605830537e+16       6.812031559184e+16       1.807674413921e-04       6.280663177994e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.198139707816e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.198139707816e-56       1.000000000000e+01      -3.518520324985e-27      -2.504928178924e-25       6.812031559184e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.092135176265e+07       6.336338046739e-12       4.243557086738e-02       2.573829927939e+08       1.419763715474e+04       1.299988880800e-03       1.550574037630e+11       2.449981000868e-02       3.914576751817e+16       3.223462947595e+12       1.718986985543e+13       2.707982412831e+16       6.624600497929e+16       1.808466403077e-04       6.278227170072e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.324284913999e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.324284913999e-56       1.000000000000e+01      -3.592924514428e-27      -2.540119631592e-25       6.624600497929e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.084543367896e+07       6.425352687982e-12       4.273259697766e-02       2.538173879696e+08       1.419763685771e+04       1.309088780486e-03       1.539795431359e+11       2.467129279997e-02       3.806860159613e+16       3.156706946791e+12       1.683387787272e+13       2.633467425451e+16       6.442326643546e+16       1.809258432060e-04       6.275795497907e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.457669180396e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.457669180396e-56       1.000000000000e+01      -3.668902065192e-27      -2.575805482988e-25       6.442326643546e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.077004332772e+07       6.515617799245e-12       4.303170194908e-02       2.503011804285e+08       1.419763655861e+04       1.318252379153e-03       1.529091750852e+11       2.484397574776e-02       3.702107582026e+16       3.091333422823e+12       1.648525827099e+13       2.561002851172e+16       6.265068092368e+16       1.810050501166e-04       6.273368172305e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.598707928620e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.598707928620e-56       1.000000000000e+01      -3.746486247153e-27      -2.611992678793e-25       6.265068092368e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.069517704050e+07       6.607150946338e-12       4.333290032991e-02       2.468336858161e+08       1.419763625741e+04       1.327480122691e-03       1.518462475273e+11       2.501786725000e-02       3.600237458904e+16       3.027313745428e+12       1.614385837265e+13       2.490532269218e+16       6.092686845334e+16       1.810842610693e-04       6.270945204174e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.747840419439e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.747840419439e-56       1.000000000000e+01      -3.825711033685e-27      -2.648688262265e-25       6.092686845334e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.062083117434e+07       6.699969941810e-12       4.363620677032e-02       2.434142292589e+08       1.419763595410e+04       1.336772460109e-03       1.507907087410e+11       2.519297576340e-02       3.501170474366e+16       2.964619877255e+12       1.580952866198e+13       2.422000811328e+16       5.925048700549e+16       1.811634760943e-04       6.268526604525e-02       3.622710669867e-08      -3.622710669867e-08       1.000000000000e+00       0.000000000000e+00       2.905531120779e-56       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.905531120779e-56       1.000000000000e+01      -3.906611116536e-27      -2.685899375611e-25       5.925048700549e+16      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
