# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       6.753260786029e+05       1.654578169656e-09       6.854654518283e-01       9.864342299783e+05       1.419699397552e+04       2.102239703595e-02       9.587614466431e+09       3.956549375722e-01       5.723157896474e+11       7.621419538242e+08       4.064300167426e+09       3.959102583009e+11       9.730524900696e+11       2.135525667761e-04       5.970790081517e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.724282339249e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.724282339249e-45       1.000000000000e+01      -6.065382029514e-23      -2.656035652281e-22       9.730524900696e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.706316095873e+05       1.677804102519e-09       6.902577526289e-01       9.727845851579e+05       1.419698918322e+04       2.116954794661e-02       9.520963904224e+09       3.984203882315e-01       5.565673694186e+11       7.463583204601e+08       3.980130252094e+09       3.850159911265e+11       9.463098491176e+11       2.136415500107e-04       5.973406530505e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.823126069541e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.823126069541e-45       1.000000000000e+01      -6.193560204454e-23      -2.693345440325e-22       9.463098491176e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.659697734262e+05       1.701355930490e-09       6.950835160496e-01       9.593239305665e+05       1.419698435746e+04       2.131772883128e-02       9.454776652854e+09       4.012051391101e-01       5.412522977423e+11       7.309015584597e+08       3.897703454736e+09       3.744215009989e+11       9.203024037543e+11       2.137306095854e-04       5.976056291222e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.927635124750e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.927635124750e-45       1.000000000000e+01      -6.324446506021e-23      -2.731179291149e-22       9.203024037543e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.613403432776e+05       1.725238223505e-09       6.999429751595e-01       9.460496486777e+05       1.419697949800e+04       2.146694689861e-02       9.389049491689e+09       4.040093244985e-01       5.263586502051e+11       7.157648984891e+08       3.816983676296e+09       3.641185389801e+11       8.950099377600e+11       2.138197460631e-04       5.978739579972e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.038134163631e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.038134163631e-45       1.000000000000e+01      -6.458098133267e-23      -2.769544565152e-22       8.950099377600e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.567430938762e+05       1.749455615521e-09       7.048363646445e-01       9.329591582237e+05       1.419697460461e+04       2.161720940772e-02       9.323779222486e+09       4.068330796161e-01       5.118748305166e+11       7.009417114035e+08       3.737935565308e+09       3.540990831171e+11       8.704127909104e+11       2.139089600112e-04       5.981456614506e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.154966446377e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.154966446377e-45       1.000000000000e+01      -6.594573492862e-23      -2.808448726095e-22       8.704127909104e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.521778015228e+05       1.774012805415e-09       7.097639208150e-01       9.200499136929e+05       1.419696967705e+04       2.176852366851e-02       9.258962669234e+09       4.096765406172e-01       4.977895614798e+11       6.864255053440e+08       3.660524502419e+09       3.443553321959e+11       8.464918436834e+11       2.139982520010e-04       5.984207614035e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.278494900170e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.278494900170e-45       1.000000000000e+01      -6.733932224570e-23      -2.847899342550e-22       8.464918436834e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.476442440729e+05       1.798914557890e-09       7.147258816203e-01       9.073194048347e+05       1.419696471509e+04       2.192089704204e-02       9.194596677999e+09       4.125398445975e-01       4.840918762111e+11       6.722099228944e+08       3.584716585219e+09       3.348796996676e+11       8.232285023868e+11       2.140876226081e-04       5.986992799234e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.409103245750e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.409103245750e-45       1.000000000000e+01      -6.876235227269e-23      -2.887904089373e-22       8.232285023868e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.431422009266e+05       1.824165704395e-09       7.197224866577e-01       8.947651561707e+05       1.419695971848e+04       2.207433694087e-02       9.130678116772e+09       4.154231296008e-01       4.707711096013e+11       6.582887382972e+08       3.510478613402e+09       3.256648077414e+11       8.006046846944e+11       2.141770724122e-04       5.989812392256e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.547197188500e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.547197188500e-45       1.000000000000e+01      -7.021544685523e-23      -2.928470749196e-22       8.006046846944e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.386714530170e+05       1.849771144062e-09       7.247539771834e-01       8.823847265132e+05       1.419695468699e+04       2.222885082945e-02       9.067203875314e+09       4.183265346250e-01       4.578168900118e+11       6.446558547271e+08       3.437778074219e+09       3.167034816404e+11       7.786028055811e+11       2.142666019974e-04       5.992666616737e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.693205677747e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.693205677747e-45       1.000000000000e+01      -7.169924096702e-23      -2.969607213939e-22       7.786028055811e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.342317828005e+05       1.875735844648e-09       7.298205961270e-01       8.701757084902e+05       1.419694962038e+04       2.238444622444e-02       9.004170865009e+09       4.212501996289e-01       4.452191311989e+11       6.313053016204e+08       3.366583128245e+09       3.079887440151e+11       7.572057636439e+11       2.143562119521e-04       5.995555697809e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       2.847582238171e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.847582238171e-45       1.000000000000e+01      -7.321438298690e-23      -3.011321486346e-22       7.572057636439e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.298229742454e+05       1.902064843499e-09       7.349225881007e-01       8.581357280769e+05       1.419694451838e+04       2.254113069512e-02       8.941576018709e+09       4.241942655387e-01       4.329680244612e+11       6.182312320605e+08       3.296862595431e+09       2.995138095109e+11       7.363969277996e+11       2.144459028689e-04       5.998479862105e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       3.010806377464e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.010806377464e-45       1.000000000000e+01      -7.476153498163e-23      -3.053621681539e-22       7.363969277996e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.254448128217e+05       1.928763248521e-09       7.400601994068e-01       8.462624441337e+05       1.419693938077e+04       2.269891186372e-02       8.879416290588e+09       4.271588742547e-01       4.210540310020e+11       6.054279202174e+08       3.228585941447e+09       2.912720794850e+11       7.161601243487e+11       2.145356753450e-04       6.001439337771e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       3.183385074595e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.183385074595e-45       1.000000000000e+01      -7.634137299469e-23      -3.096516028599e-22       7.161601243487e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.210970854909e+05       1.955836239169e-09       7.452336780607e-01       8.345535479506e+05       1.419693420729e+04       2.285779740582e-02       8.817688655990e+09       4.301441686576e-01       4.094678745026e+11       5.928897588399e+08       3.161723264317e+09       2.832571368687e+11       6.964796243944e+11       2.146255299817e-04       6.004434354476e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       3.365854353301e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.365854353301e-45       1.000000000000e+01      -7.795458734119e-23      -3.140012872161e-22       6.964796243944e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.167795806951e+05       1.983289067445e-09       7.504432737878e-01       8.230067627979e+05       1.419692899770e+04       2.301779505071e-02       8.756390111288e+09       4.331502926157e-01       3.982005338996e+11       5.806112567997e+08       3.096245281315e+09       2.754627411711e+11       6.773401316088e+11       2.147154673849e-04       6.007465143418e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       3.558780945682e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.558780945682e-45       1.000000000000e+01      -7.960188290898e-23      -3.184120674041e-22       6.773401316088e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.124920883474e+05       2.011127058916e-09       7.556892380508e-01       8.116198434836e+05       1.419692375173e+04       2.317891258176e-02       8.695517673731e+09       4.361773909913e-01       3.872432363612e+11       5.685870366869e+08       3.032123316145e+09       2.678828236200e+11       6.587267703341e+11       2.148054881649e-04       6.010531937337e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       3.762764051050e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.762764051050e-45       1.000000000000e+01      -8.128397946608e-23      -3.228848014878e-22       6.587267703341e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.082343998208e+05       2.039355613738e-09       7.609718240456e-01       8.003905759159e+05       1.419691846915e+04       2.334115783680e-02       8.635068381306e+09       4.392256096474e-01       3.765874504567e+11       5.568118324548e+08       2.969329286382e+09       2.605114824371e+11       6.406250740127e+11       2.148955929364e-04       6.013634970523e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       3.978437195503e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.978437195503e-45       1.000000000000e+01      -8.300161197461e-23      -3.274203595805e-22       6.406250740127e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.040063079390e+05       2.067980207704e-09       7.662912867272e-01       7.893167766726e+05       1.419691314968e+04       2.350453870852e-02       8.575039292585e+09       4.422950954549e-01       3.662248795138e+11       5.452804871135e+08       2.907835691172e+09       2.533429782426e+11       6.230209739346e+11       2.149857823189e-04       6.016774478824e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       4.206470197969e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.206470197969e-45       1.000000000000e+01      -8.475553091139e-23      -3.320196240135e-22       6.230209739346e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.998076069656e+05       2.097006393299e-09       7.716478828115e-01       7.783962925764e+05       1.419690779309e+04       2.366906314484e-02       8.515427486592e+09       4.453859962990e-01       3.561474551585e+11       5.339879504719e+08       2.847615599189e+09       2.463717295864e+11       6.059007882946e+11       2.150760569361e-04       6.019950699658e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       4.447571248830e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.447571248830e-45       1.000000000000e+01      -8.654650259516e-23      -3.366834895086e-22       6.059007882946e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.956380925944e+05       2.126439800775e-09       7.770418707951e-01       7.676270002758e+05       1.419690239910e+04       2.383473914928e-02       8.456230062651e+09       4.484984610864e-01       3.463473310338e+11       5.229292769252e+08       2.788642636840e+09       2.395923086028e+11       5.892512115504e+11       2.151664174165e-04       6.023163872022e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       4.702489107563e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.702489107563e-45       1.000000000000e+01      -8.837530952090e-23      -3.414128633509e-22       5.892512115504e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.914975619393e+05       2.156286139234e-09       7.824735109625e-01       7.570068058318e+05       1.419689696746e+04       2.400157478137e-02       8.397444140254e+09       4.516326397524e-01       3.368168766898e+11       5.120996232895e+08       2.730890976715e+09       2.329994367839e+11       5.730593040736e+11       2.152568643932e-04       6.026414236499e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       4.972015426215e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.972015426215e-45       1.000000000000e+01      -9.024275070099e-23      -3.462086655661e-22       5.730593040736e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.873858135248e+05       2.186551197735e-09       7.879430653993e-01       7.465336443104e+05       1.419689149791e+04       2.416957815705e-02       8.339066858912e+09       4.547886832675e-01       3.275486716426e+11       5.014942466807e+08       2.674335326274e+09       2.265879808699e+11       5.573124820855e+11       2.153473985038e-04       6.029702035271e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       5.256987205909e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.256987205909e-45       1.000000000000e+01      -9.214964201370e-23      -3.510718290990e-22       5.573124820855e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.833026472756e+05       2.217240846410e-09       7.934507980062e-01       7.362054793813e+05       1.419688599017e+04       2.433875744903e-02       8.281095378024e+09       4.579667436448e-01       3.185354995974e+11       4.911085024371e+08       2.618950916773e+09       2.203529488525e+11       5.419985078692e+11       2.154380203909e-04       6.033027512130e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       5.558289394001e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.558289394001e-45       1.000000000000e+01      -9.409681655899e-23      -3.560032999946e-22       5.419985078692e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.792478645074e+05       2.248361037598e-09       7.989969745086e-01       7.260203029209e+05       1.419688044400e+04       2.450912088722e-02       8.223526876732e+09       4.611669739467e-01       3.097703428292e+11       4.809378420855e+08       2.564713492417e+09       2.142894860878e+11       5.271054802515e+11       2.155287307014e-04       6.036390912481e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       5.876857629935e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.876857629935e-45       1.000000000000e+01      -9.608512502176e-23      -3.610040375826e-22       5.271054802515e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.752212679169e+05       2.279917806993e-09       8.045818624723e-01       7.159761346221e+05       1.419687485911e+04       2.468067675913e-02       8.166358553790e+09       4.643895282927e-01       3.012463767188e+11       4.709778113492e+08       2.511599299731e+09       2.083928715167e+11       5.126218253466e+11       2.156195300873e-04       6.039792483359e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       6.213681148316e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.213681148316e-45       1.000000000000e+01      -9.811543604285e-23      -3.660750146634e-22       5.126218253466e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.712226615726e+05       2.311917274812e-09       8.102057313154e-01       7.060710216087e+05       1.419686923524e+04       2.485343341023e-02       8.109587627421e+09       4.676345618659e-01       2.929569644395e+11       4.612240481968e+08       2.459585077165e+09       2.026585139889e+11       4.985362875538e+11       2.157104192053e-04       6.043232473435e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       6.569805848179e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.569805848179e-45       1.000000000000e+01      -1.001886365978e-22      -3.712172176974e-22       4.985362875538e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.672518509045e+05       2.344365646975e-09       8.158688523163e-01       6.963030380556e+05       1.419686357212e+04       2.502739924441e-02       8.053211335187e+09       4.709022309205e-01       2.848956517896e+11       4.516722809326e+08       2.408648044901e+09       1.970819486884e+11       4.848379208037e+11       2.158013987169e-04       6.046711133027e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       6.946337537994e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.946337537994e-45       1.000000000000e+01      -1.023056323834e-22      -3.764316469968e-22       4.848379208037e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.633086426956e+05       2.377269216304e-09       8.215714986345e-01       6.866702848138e+05       1.419685786947e+04       2.520258272437e-02       7.997226933853e+09       4.741926927895e-01       2.770561621665e+11       4.423183263251e+08       2.358765894881e+09       1.916588336569e+11       4.715160800446e+11       2.158924692884e-04       6.050228714111e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       7.344445366439e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.344445366439e-45       1.000000000000e+01      -1.044673482132e-22      -3.817193169201e-22       4.715160800446e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.593928450718e+05       2.410634363737e-09       8.273139453177e-01       6.771708890410e+05       1.419685212703e+04       2.537899237201e-02       7.941631699252e+09       4.775061058912e-01       2.694323916808e+11       4.331580877754e+08       2.309916781033e+09       1.863849464134e+11       4.585604129630e+11       2.159836315910e-04       6.053785470329e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       7.765365449594e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.765365449594e-45       1.000000000000e+01      -1.066747284197e-22      -3.870812560689e-22       4.585604129630e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.555042674926e+05       2.444467559559e-09       8.330964693141e-01       6.678030038373e+05       1.419684634450e+04       2.555663676887e-02       7.886422926155e+09       4.808426297373e-01       2.620184044027e+11       4.241875535230e+08       2.262079309705e+09       1.812561806666e+11       4.459608519325e+11       2.160748863010e-04       6.057381657000e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       8.210404705781e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.210404705781e-45       1.000000000000e+01      -1.089287372673e-22      -3.925185074886e-22       4.459608519325e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.516427207425e+05       2.478775364656e-09       8.389193494895e-01       6.585648078854e+05       1.419684052162e+04       2.573552455653e-02       7.831597928135e+09       4.842024249401e-01       2.548084277411e+11       4.154027948886e+08       2.215232530296e+09       1.762685431174e+11       4.337076061836e+11       2.161662340995e-04       6.061017531131e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       8.680944909946e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.680944909946e-45       1.000000000000e+01      -1.112303593716e-22      -3.980321288701e-22       4.337076061836e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.478080169208e+05       2.513564431772e-09       8.447828666394e-01       6.494545050968e+05       1.419683465810e+04       2.591566443704e-02       7.777154037444e+09       4.875856532197e-01       2.477968479484e+11       4.067999645539e+08       2.169355926083e+09       1.714181503500e+11       4.217911541890e+11       2.162576756727e-04       6.064693351424e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       9.178446980139e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.178446980139e-45       1.000000000000e+01      -1.135806001293e-22      -4.036231927567e-22       4.217911541890e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.439999694333e+05       2.548841506804e-09       8.506873034985e-01       6.404703242617e+05       1.419682875367e+04       2.609706517336e-02       7.723088604873e+09       4.909924774121e-01       2.409782057503e+11       3.983752948762e+08       2.124429405230e+09       1.667012258080e+11       4.102022362584e+11       2.163492117117e-04       6.068409378292e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       9.704455509381e-45       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.704455509381e-45       1.000000000000e+01      -1.159804861565e-22      -4.092927867513e-22       4.102022362584e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.402183929826e+05       2.584613430096e-09       8.566329447585e-01       6.316105187047e+05       1.419682280803e+04       2.627973558973e-02       7.669398999634e+09       4.944230614763e-01       2.343471920944e+11       3.901250962391e+08       2.080433291994e+09       1.621140968544e+11       3.989318473371e+11       2.164408429129e-04       6.072165873863e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.026060355695e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.026060355695e-44       1.000000000000e+01      -1.184310657357e-22      -4.150420137288e-22       3.989318473371e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.364631035597e+05       2.620887137761e-09       8.626200770796e-01       6.228733659451e+05       1.419681682089e+04       2.646368457217e-02       7.616082609222e+09       4.978775705020e-01       2.278986440173e+11       3.820457554357e+08       2.037348318106e+09       1.576531919116e+11       3.879712300024e+11       2.165325699776e-04       6.075963101994e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.084861771397e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.084861771397e-44       1.000000000000e+01      -1.209334092735e-22      -4.208719920498e-22       3.879712300024e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.327339184344e+05       2.657669663023e-09       8.686489891024e-01       6.142571673611e+05       1.419681079198e+04       2.664892106886e-02       7.563136839295e+09       5.013561707177e-01       2.216275406240e+11       3.741337340869e+08       1.995155614330e+09       1.533150376807e+11       3.773118676532e+11       2.166243936125e-04       6.079801328282e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.147032345890e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.147032345890e-44       1.000000000000e+01      -1.234886097668e-22      -4.267838557786e-22       3.773118676532e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.290306561469e+05       2.694968137570e-09       8.747199714653e-01       6.057602478600e+05       1.419680472100e+04       2.683545409059e-02       7.510559113544e+09       5.048590294977e-01       2.155289991794e+11       3.663855670915e+08       1.953836702206e+09       1.490962564374e+11       3.669454778861e+11       2.167163145291e-04       6.083680820070e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.212765081967e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.212765081967e-44       1.000000000000e+01      -1.260977832790e-22      -4.327787549030e-22       3.669454778861e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.253531364987e+05       2.732789792932e-09       8.808333168126e-01       5.973809555516e+05       1.419679860765e+04       2.702329271122e-02       7.458346873570e+09       5.083863153706e-01       2.095982713057e+11       3.587978611088e+08       1.913373485949e+09       1.449935634018e+11       3.568640060545e+11       2.168083334446e-04       6.087601846463e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.282264035986e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.282264035986e-44       1.000000000000e+01      -1.287620694271e-22      -4.388578555583e-22       3.568640060545e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.217011805440e+05       2.771141961874e-09       8.869893198153e-01       5.891176614275e+05       1.419679245165e+04       2.721244606808e-02       7.406497578757e+09       5.119381980266e-01       2.038307392861e+11       3.513672930720e+08       1.873748244530e+09       1.410037641809e+11       3.470596190046e+11       2.169004510811e-04       6.091564678333e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.355744950756e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.355744950756e-44       1.000000000000e+01      -1.314826318778e-22      -4.450223402538e-22       3.470596190046e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.180746105808e+05       2.810032079816e-09       8.931882771758e-01       5.809687590433e+05       1.419678625269e+04       2.740292336244e-02       7.355008706150e+09       5.155148483259e-01       1.982219124689e+11       3.440906087335e+08       1.834943623912e+09       1.371237522816e+11       3.375246989832e+11       2.169926681661e-04       6.095569588337e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.433435924644e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.433435924644e-44       1.000000000000e+01      -1.342606588551e-22      -4.512734081028e-22       3.375246989832e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.144732501426e+05       2.849467686261e-09       8.994304876524e-01       5.729326642068e+05       1.419678001048e+04       2.759473385995e-02       7.303877750333e+09       5.191164383060e-01       1.927674237713e+11       3.369646212395e+08       1.796942629452e+09       1.333505066920e+11       3.282518377139e+11       2.170849854326e-04       6.099616850918e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.515578118988e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.515578118988e-44       1.000000000000e+01      -1.370973636581e-22      -4.576122750553e-22       3.282518377139e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.108969239892e+05       2.889456426254e-09       9.057162520639e-01       5.650078146690e+05       1.419677372472e+04       2.778788689112e-02       7.253102223304e+09       5.227431411902e-01       1.874630262790e+11       3.299862097339e+08       1.759728618455e+09       1.296810895288e+11       3.192338306360e+11       2.171774036189e-04       6.103706742324e-02       3.622712444120e-08      -3.622712444120e-08       1.000000000000e+00       0.000000000000e+00       1.602426505992e-44       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.602426505992e-44       1.000000000000e+01      -1.399939851895e-22      -4.640401741347e-22       3.192338306360e+11      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
