f_init,rho_smg,p_smg,phi_0,wanted_value,c
2.4124124124124124,3.62269482782e-08,-3.22909720665e-08,2.167465318449,0.697995,0.0010903
2.4224224224224224,3.622699755009e-08,-3.237419908274e-08,2.180128369605,0.697995,0.00108474
2.4324324324324325,3.622701234328e-08,-3.245533025584e-08,2.192750411213,0.697995,0.00107928
2.4424424424424425,3.622703803993e-08,-3.253446699138e-08,2.205332267254,0.697995,0.00107392
2.4524524524524525,3.622705381481e-08,-3.261165377586e-08,2.217875041811,0.697995,0.00106866
2.4624624624624625,3.622703198642e-08,-3.268692659255e-08,2.230379827168,0.697995,0.00106349
2.4724724724724725,3.622706194512e-08,-3.276041694299e-08,2.242847139732,0.697995,0.00105841
2.4824824824824825,3.622710521736e-08,-3.283214766265e-08,2.25527805697,0.697995,0.00105342
2.4924924924924925,3.622705400275e-08,-3.290208024796e-08,2.267673922367,0.697995,0.00104852
2.5025025025025025,3.622704509142e-08,-3.297038055162e-08,2.28003495181,0.697995,0.0010437
2.5125125125125125,3.622715035758e-08,-3.303715901629e-08,2.292361642767,0.697995,0.00103896
2.5225225225225225,3.622711864337e-08,-3.310224858898e-08,2.304655861486,0.697995,0.00103431
2.5325325325325325,3.62271386023e-08,-3.316585524213e-08,2.316917535557,0.697995,0.00102973
2.5425425425425425,3.622714002933e-08,-3.322796243343e-08,2.32914768707,0.697995,0.00102523
2.5525525525525525,3.62271119186e-08,-3.328860242317e-08,2.341347055076,0.697995,0.0010208
2.5625625625625625,3.622717017012e-08,-3.334791605165e-08,2.353515835866,0.697995,0.00101644
2.5725725725725725,3.622716551754e-08,-3.340581305614e-08,2.365655294167,0.697995,0.00101216
2.5825825825825826,3.622714054273e-08,-3.346236778282e-08,2.377765880922,0.697995,0.00100795
2.5925925925925926,3.622720202086e-08,-3.351771003048e-08,2.389847782383,0.697995,0.0010038
2.6026026026026026,3.622717360196e-08,-3.357172054801e-08,2.401902286027,0.697995,0.000999719
2.6126126126126126,3.622717548981e-08,-3.362453854875e-08,2.413929488645,0.697995,0.000995703
2.6226226226226226,3.62271847571e-08,-3.367617676985e-08,2.425930034735,0.697995,0.00099175
2.6326326326326326,3.622718849783e-08,-3.372665550575e-08,2.437904509961,0.697995,0.000987859
2.6426426426426426,3.622719798179e-08,-3.37760153717e-08,2.44985339161,0.697995,0.000984028
2.6526526526526526,3.622720112192e-08,-3.382427526405e-08,2.461777228966,0.697995,0.000980257
2.6626626626626626,3.622721053217e-08,-3.387147507871e-08,2.473676464574,0.697995,0.000976543
2.6726726726726726,3.6227208504e-08,-3.391762673533e-08,2.485551637479,0.697995,0.000972886
2.6826826826826826,3.622720940602e-08,-3.396276991791e-08,2.497403156145,0.697995,0.000969284
2.6926926926926926,3.622721834565e-08,-3.40069352466e-08,2.509231450549,0.697995,0.000965736
2.7027027027027026,3.62272168709e-08,-3.405013130921e-08,2.521037020461,0.697995,0.000962241
2.7127127127127126,3.622721938224e-08,-3.409239546183e-08,2.532820237712,0.697995,0.000958799
2.7227227227227226,3.622722400393e-08,-3.413374967174e-08,2.544581519798,0.697995,0.000955407
2.7327327327327327,3.622722663218e-08,-3.417421314062e-08,2.556321280042,0.697995,0.000952065
2.7427427427427427,3.622722817959e-08,-3.42138089043e-08,2.568039903558,0.697995,0.000948772
2.7527527527527527,3.622722752663e-08,-3.425255748011e-08,2.579737771748,0.697995,0.000945526
2.7627627627627627,3.622722882826e-08,-3.429048354844e-08,2.591415238568,0.697995,0.000942328
2.7727727727727727,3.622723439387e-08,-3.432760950625e-08,2.603072654727,0.697995,0.000939175
2.7827827827827827,3.622723737041e-08,-3.436394876308e-08,2.614710390992,0.697995,0.000936068
2.7927927927927927,3.622723635704e-08,-3.439951911163e-08,2.626328790944,0.697995,0.000933004
2.8028028028028027,3.622723559047e-08,-3.443434296621e-08,2.637928171667,0.697995,0.000929984
2.8128128128128127,3.622723768904e-08,-3.446844073906e-08,2.649508847359,0.697995,0.000927007
2.8228228228228227,3.622724367478e-08,-3.450183086563e-08,2.66107112927,0.697995,0.000924071
2.8328328328328327,3.622723799923e-08,-3.453451595952e-08,2.672615370923,0.697995,0.000921176
2.8428428428428427,3.622724096049e-08,-3.456653126755e-08,2.684141809202,0.697995,0.000918321
2.8528528528528527,3.622724145591e-08,-3.459788255412e-08,2.695650769018,0.697995,0.000915505
2.8628628628628627,3.622724192891e-08,-3.462858765704e-08,2.707142527179,0.697995,0.000912728
2.8728728728728727,3.622724345277e-08,-3.465866271809e-08,2.718617357904,0.697995,0.000909989
2.8828828828828827,3.622723810257e-08,-3.468811507784e-08,2.730075554694,0.697995,0.000907287
2.8928928928928928,3.622724720689e-08,-3.471697893352e-08,2.741517320736,0.697995,0.000904621
2.9029029029029028,3.622724489981e-08,-3.474524408971e-08,2.752942987983,0.697995,0.000901991
2.9129129129129128,3.622725007081e-08,-3.477294172691e-08,2.764352755035,0.697995,0.000899397
2.9229229229229228,3.62272418667e-08,-3.480006550744e-08,2.775746926147,0.697995,0.000896837
2.932932932932933,3.622724467962e-08,-3.482665109536e-08,2.787125674419,0.697995,0.000894311
2.942942942942943,3.622724302045e-08,-3.485269645643e-08,2.798489277697,0.697995,0.000891819
2.952952952952953,3.622725143438e-08,-3.487822740603e-08,2.809837926705,0.697995,0.000889359
2.962962962962963,3.622725209831e-08,-3.490323901616e-08,2.821171894113,0.697995,0.000886931
2.972972972972973,3.622724167872e-08,-3.492773963057e-08,2.832491407835,0.697995,0.000884535
2.982982982982983,3.622723954201e-08,-3.495175870996e-08,2.843796631875,0.697995,0.00088217
2.992992992992993,3.62272404621e-08,-3.497530226207e-08,2.855087790619,0.697995,0.000879836
3.003003003003003,3.622724614258e-08,-3.499838254582e-08,2.866365085796,0.697995,0.000877532
3.013013013013013,3.622724935593e-08,-3.502100309199e-08,2.877628737347,0.697995,0.000875257
3.023023023023023,3.622724988394e-08,-3.504317378271e-08,2.888878942786,0.697995,0.000873011
3.033033033033033,3.622724660584e-08,-3.506490338504e-08,2.900115897698,0.697995,0.000870794
3.043043043043043,3.622724558926e-08,-3.508620724287e-08,2.911339776008,0.697995,0.000868605
3.053053053053053,3.622724401965e-08,-3.510709203242e-08,2.92255076978,0.697995,0.000866444
3.063063063063063,3.622724634337e-08,-3.512757109732e-08,2.933749049651,0.697995,0.000864309
3.073073073073073,3.622723994306e-08,-3.514764130714e-08,2.944934823402,0.697995,0.000862202
3.083083083083083,3.622723579108e-08,-3.51673217674e-08,2.956108238737,0.697995,0.00086012
3.093093093093093,3.622723601897e-08,-3.518662296681e-08,2.967269461426,0.697995,0.000858065
3.103103103103103,3.622723380547e-08,-3.520554663699e-08,2.978418674636,0.697995,0.000856035
3.113113113113113,3.622723801461e-08,-3.522410928631e-08,2.989556021896,0.697995,0.00085403
3.123123123123123,3.622723207963e-08,-3.524230291127e-08,3.000681701692,0.697995,0.000852049
