# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       7.589178373337e+08       1.312337871600e-15       6.107236022217e-04       1.242654904926e+12       1.419767900237e+04       1.870779455329e-05       1.077487185784e+13       3.526013578328e-04       9.127631868474e+23       1.081627349557e+18       5.768030739994e+18       6.314211762269e+23       1.544191212732e+24       1.329468010962e-04       8.483181612726e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       4.272582491352e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.272582491352e-71       1.000000000000e+01       1.070288861113e-32       5.257481705131e-29       1.544191212732e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.536423408994e+08       1.330774892728e-15       6.149986620585e-04       1.225438735293e+12       1.419767899810e+04       1.883874911050e-05       1.069997204966e+13       3.550695640483e-04       8.876468856840e+23       1.059227502080e+18       5.648578315951e+18       6.140465004604e+23       1.501700093950e+24       1.330254729167e-04       8.478169148220e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       4.517791628712e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.517791628712e-71       1.000000000000e+01       1.092922612805e-32       5.331344056985e-29       1.501700093950e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.484035162378e+08       1.349470935278e-15       6.193036479090e-04       1.208461084541e+12       1.419767899379e+04       1.897062034956e-05       1.062559289557e+13       3.575550476610e-04       8.632217041801e+23       1.037291541881e+18       5.531599679273e+18       5.971499197733e+23       1.460378192845e+24       1.331041447794e-04       8.473162640737e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       4.777073639585e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.777073639585e-71       1.000000000000e+01       1.116035007812e-32       5.406244100838e-29       1.460378192845e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.432011084308e+08       1.368429638235e-15       6.236387689569e-04       1.191718648146e+12       1.419767898946e+04       1.910341468722e-05       1.055173077631e+13       3.600579296123e-04       8.394686249503e+23       1.015809862133e+18       5.417043599324e+18       5.807182785301e+23       1.420193336334e+24       1.331828166845e-04       8.468162079965e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       5.051236184488e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.051236184488e-71       1.000000000000e+01       1.139636168158e-32       5.482196415221e-29       1.420193336334e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.380348643325e+08       1.387654691710e-15       6.280042362050e-04       1.175208167364e+12       1.419767898509e+04       1.923713858517e-05       1.047838209780e+13       3.625783316896e-04       8.163691539060e+23       9.947730549644e+17       5.304859906420e+18       5.647387830956e+23       1.381114236634e+24       1.332614886324e-04       8.463167455617e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       5.341133276620e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.341133276620e-71       1.000000000000e+01       1.163736429920e-32       5.559215783479e-29       1.381114236634e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.329045325567e+08       1.407149837653e-15       6.324002606561e-04       1.158926428600e+12       1.419767898069e+04       1.937179855034e-05       1.040554329093e+13       3.651163765333e-04       7.939053058565e+23       9.741719073334e+17       5.194999469863e+18       5.491989918744e+23       1.343110466902e+24       1.333401606234e-04       8.458178757435e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       5.647667942097e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.647667942097e-71       1.000000000000e+01       1.188346347753e-32       5.637317196648e-29       1.343110466902e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.278098634645e+08       1.426918870589e-15       6.368270569510e-04       1.142870262780e+12       1.419767897627e+04       1.950740113521e-05       1.033321081143e+13       3.676721876421e-04       7.720595905058e+23       9.539973969947e+17       5.087414176420e+18       5.340868056239e+23       1.306152437541e+24       1.334188326579e-04       8.453195975184e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       5.971795032872e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.971795032872e-71       1.000000000000e+01       1.213476699519e-32       5.716515856371e-29       1.306152437541e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.227506091524e+08       1.446965638349e-15       6.412848415493e-04       1.127036544736e+12       1.419767897181e+04       1.964395293809e-05       1.026138113962e+13       3.702458893791e-04       7.508149988341e+23       9.342406885483e+17       4.982056909255e+18       5.193904580333e+23       1.270211373165e+24       1.334975047362e-04       8.448219098657e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       6.314524201078e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.314524201078e-71       1.000000000000e+01       1.239138490998e-32       5.796827177863e-29       1.270211373165e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.177265234404e+08       1.467294042821e-15       6.457738290919e-04       1.111422192597e+12       1.419767896732e+04       1.978146060352e-05       1.019005078034e+13       3.728376069779e-04       7.301549898551e+23       9.148931295701e+17       4.878881527294e+18       5.050985065629e+23       1.235259290193e+24       1.335761768585e-04       8.443248117673e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       6.676923044090e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.676923044090e-71       1.000000000000e+01       1.265342960718e-32       5.878266792904e-29       1.235259290193e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.127373618594e+08       1.487908040715e-15       6.502942414954e-04       1.096024167190e+12       1.419767896280e+04       1.991993082254e-05       1.011921626267e+13       3.754474665491e-04       7.100634777373e+23       8.959462468223e+17       4.777842845015e+18       4.911998235350e+23       1.201268975061e+24       1.336548490253e-04       8.438283022075e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       7.060120430067e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.060120430067e-71       1.000000000000e+01       1.292101584866e-32       5.960850552885e-29       1.201268975061e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.077828816399e+08       1.508811644324e-15       6.548462952196e-04       1.080839471449e+12       1.419767895825e+04       2.005937033302e-05       1.004887413987e+13       3.780755950855e-04       6.905248192794e+23       8.773917425429e+17       4.678896612661e+18       4.776835874694e+23       1.168213963037e+24       1.337335212369e-04       8.433323801734e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       7.465310014367e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.465310014367e-71       1.000000000000e+01       1.319426082323e-32       6.044594531895e-29       1.168213963037e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.028628417001e+08       1.530008922313e-15       6.594302140002e-04       1.065865149826e+12       1.419767895366e+04       2.019978592000e-05       9.979020989115e+12       3.807221204693e-04       6.715238017304e+23       8.592214908114e+17       4.581999496863e+18       4.645392746584e+23       1.136068517610e+24       1.338121934936e-04       8.428370446545e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       7.893753957766e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.893753957766e-71       1.000000000000e+01       1.347328419792e-32       6.129515029846e-29       1.136068517610e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.979770026337e+08       1.551504000504e-15       6.640462197538e-04       1.051098287725e+12       1.419767894905e+04       2.034118441601e-05       9.909653411409e+12       3.833871714777e-04       6.530456309453e+23       8.414275339902e+17       4.487109061656e+18       4.517566509726e+23       1.104807610455e+24       1.338908657958e-04       8.423422946430e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       8.346786858069e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.346786858069e-71       1.000000000000e+01       1.375820817040e-32       6.215628575647e-29       1.104807610455e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.931251266988e+08       1.573301062686e-15       6.686945380352e-04       1.036536010927e+12       1.419767894440e+04       2.048357270142e-05       9.840768031364e+12       3.860708777892e-04       6.350759198663e+23       8.240020792396e+17       4.394183749902e+18       4.393257638932e+23       1.074406901945e+24       1.339695381438e-04       8.418481291337e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       8.825819907363e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.825819907363e-71       1.000000000000e+01       1.404915752249e-32       6.302951930425e-29       1.074406901945e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.883069778062e+08       1.595404351425e-15       6.733753943990e-04       1.022175485035e+12       1.419767893972e+04       2.062695770475e-05       9.772361497058e+12       3.887733699903e-04       6.176006773210e+23       8.069374951050e+17       4.303182865083e+18       4.272369347623e+23       1.044842722204e+24       1.340482105380e-04       8.413545471236e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       9.332345287865e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.332345287865e-71       1.000000000000e+01       1.434625967480e-32       6.391502090779e-29       1.044842722204e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.835223215077e+08       1.617818168888e-15       6.780890162190e-04       1.008013914920e+12       1.419767893501e+04       2.077134640302e-05       9.704430479873e+12       3.914947795814e-04       6.006062971291e+23       7.902263081743e+17       4.214066553483e+18       4.154807512476e+23       1.016092052670e+24       1.341268829787e-04       8.408615476128e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       9.867940820045e-71      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.867940820045e-71       1.000000000000e+01       1.464964474255e-32       6.481296292096e-29       1.016092052670e+24      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.787709249848e+08       1.640546877687e-15       6.828356345068e-04       9.940485441782e+11       1.419767893026e+04       2.091674582210e-05       9.636971674327e+12       3.942352389835e-04       5.840795475084e+23       7.738611998055e+17       4.126795786733e+18       4.040480600139e+23       9.881325081793e+23       1.342055554662e-04       8.403691296035e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.043427487751e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.043427487751e-70       1.000000000000e+01       1.495944559255e-32       6.572352011904e-29       9.881325081793e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.740525570376e+08       1.663594901721e-15       6.876154766360e-04       9.802766545928e+11       1.419767892548e+04       2.106316303704e-05       9.569981797915e+12       3.969948815444e-04       5.680075607727e+23       7.578350029212e+17       4.041332344715e+18       3.929299595962e+23       9.609423195363e+23       1.342842280010e-04       8.398772921007e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.103311158398e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.103311158398e-70       1.000000000000e+01       1.527579790138e-32       6.664686973269e-29       9.609423195363e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.693669880731e+08       1.686966727041e-15       6.924287790753e-04       9.666955656075e+11       1.419767892067e+04       2.121060517240e-05       9.503457590953e+12       3.997738415454e-04       5.523778233132e+23       7.421406988698e+17       3.957638798829e+18       3.821177934692e+23       9.345003165619e+23       1.343629005834e-04       8.393860341118e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.166631630849e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.166631630849e-70       1.000000000000e+01       1.559884021482e-32       6.758319148252e-29       9.345003165619e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.647139900945e+08       1.710666902725e-15       6.972757746553e-04       9.533026338028e+11       1.419767891582e+04       2.135907940262e-05       9.437395816412e+12       4.025722542079e-04       5.371781658551e+23       7.267714143517e+17       3.875678495598e+18       3.716031433072e+23       9.087859116122e+23       1.344415732137e-04       8.388953546468e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.233586147599e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.233586147599e-70       1.000000000000e+01       1.592871400852e-32       6.853266761402e-29       9.087859116122e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.600933366897e+08       1.734700041756e-15       7.021566998446e-04       9.400952523822e+11       1.419767891094e+04       2.150859295237e-05       9.371793259767e+12       4.053902556997e-04       5.223967539828e+23       7.117204184091e+17       3.795415540617e+18       3.613778224297e+23       8.837790835485e+23       1.345202458923e-04       8.384052527180e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.304383271143e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.304383271143e-70       1.000000000000e+01       1.626556374996e-32       6.949548293302e-29       8.837790835485e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.555048030206e+08       1.759070821929e-15       7.070717892930e-04       9.270708506647e+11       1.419767890602e+04       2.165915309688e-05       9.306646728839e+12       4.082279831416e-04       5.080220789260e+23       6.969811194784e+17       3.716814782830e+18       3.514338694274e+23       8.594603621492e+23       1.345989186196e-04       8.379157273407e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.379243533644e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.379243533644e-70       1.000000000000e+01       1.660953696170e-32       7.047182484173e-29       8.594603621492e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.509481658119e+08       1.783783986754e-15       7.120212867449e-04       9.142268935844e+11       1.419767890107e+04       2.181076716232e-05       9.241953053638e+12       4.110855746145e-04       4.940429485982e+23       6.825470625034e+17       3.639841799141e+18       3.417635419631e+23       8.358108129501e+23       1.346775913959e-04       8.374267775322e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.458400123890e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.458400123890e-70       1.000000000000e+01       1.696078428603e-32       7.146188337514e-29       8.358108129501e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.464232033406e+08       1.808844346384e-15       7.170054286689e-04       9.015608811971e+11       1.419767889609e+04       2.196344252613e-05       9.177709086208e+12       4.139631691658e-04       4.804484788834e+23       6.684119261078e+17       3.564462879334e+18       3.323593107439e+23       8.128120225021e+23       1.347562642217e-04       8.369384023125e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.542099613669e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.542099613669e-70       1.000000000000e+01       1.731945955091e-32       7.246585123806e-29       8.128120225021e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.419296954246e+08       1.834256778551e-15       7.220244606287e-04       8.890703481938e+11       1.419767889107e+04       2.211718661739e-05       9.113911700479e+12       4.168609068162e-04       4.672280851613e+23       6.545695198276e+17       3.490645011311e+18       3.232138536588e+23       7.904460840346e+23       1.348349370973e-04       8.364506007043e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.630602725841e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.630602725841e-70       1.000000000000e+01       1.768571983734e-32       7.348392384260e-29       7.904460840346e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.374674234128e+08       1.860026229510e-15       7.270786245499e-04       8.767528634206e+11       1.419767888602e+04       2.227200691721e-05       9.050557792108e+12       4.197789285664e-04       4.543714740662e+23       6.410137813993e+17       3.418355866635e+18       3.143200500776e+23       7.686955835135e+23       1.349136100230e-04       8.359633717324e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.724185146484e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.724185146484e-70       1.000000000000e+01       1.805972554816e-32       7.451629934621e-29       7.686955835135e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.330361701736e+08       1.886157715010e-15       7.321681678150e-04       8.646060294058e+11       1.419767888093e+04       2.242791095903e-05       8.987644278334e+12       4.227173764042e-04       4.418686354727e+23       6.277387741053e+17       3.347563786371e+18       3.056709753070e+23       7.475435860822e+23       1.349922829993e-04       8.354767144244e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.823138383650e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.823138383650e-70       1.000000000000e+01       1.844164047833e-32       7.556317869025e-29       7.475435860822e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.286357200850e+08       1.912656321263e-15       7.372933378065e-04       8.526274818931e+11       1.419767887580e+04       2.258490632905e-05       8.925168097823e+12       4.256763933115e-04       4.297098347016e+23       6.147386841738e+17       3.278237767222e+18       2.972598951988e+23       7.269736228769e+23       1.350709560265e-04       8.349906278103e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       1.927770675412e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.927770675412e-70       1.000000000000e+01       1.883163188657e-32       7.662476563913e-29       7.269736228769e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.242658590239e+08       1.939527205938e-15       7.424543855450e-04       8.408148893816e+11       1.419767887064e+04       2.274300066657e-05       8.863126210523e+12       4.286561232706e-04       4.178856049410e+23       6.020078182328e+17       3.210347447950e+18       2.890802609070e+23       7.069696782033e+23       1.351496291051e-04       8.345051109224e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.038407950019e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.038407950019e-70       1.000000000000e+01       1.922987056874e-32       7.770126681991e-29       7.069696782033e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.199263743554e+08       1.966775599165e-15       7.476515584131e-04       8.291659526716e+11       1.419767886544e+04       2.290220166435e-05       8.801515597515e+12       4.316567112722e-04       4.063867398750e+23       5.895406008164e+17       3.143863096080e+18       2.811257037887e+23       6.875161770673e+23       1.352283022354e-04       8.340201627958e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.155394841157e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.155394841157e-70       1.000000000000e+01       1.963653093252e-32       7.879289176256e-29       6.875161770673e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.156170549230e+08       1.994406804551e-15       7.528851128882e-04       8.176784044174e+11       1.419767886021e+04       2.306251706903e-05       8.740333260863e+12       4.346783033214e-04       3.952042865157e+23       5.773315719233e+17       3.078755594879e+18       2.733900304454e+23       6.685979730483e+23       1.353069754178e-04       8.335357824678e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.279095761479e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.279095761479e-70       1.000000000000e+01       2.005179107387e-32       7.989985294077e-29       6.685979730483e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.113376910378e+08       2.022426200213e-15       7.581553018099e-04       8.063500086861e+11       1.419767885494e+04       2.322395468144e-05       8.679576223472e+12       4.377210464457e-04       3.843295382329e+23       5.653753846256e+17       3.014996430603e+18       2.658672179012e+23       6.502003365058e+23       1.353856486527e-04       8.330519689783e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.409896037743e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.409896037743e-70       1.000000000000e+01       2.047583285499e-32       8.102236581322e-29       6.502003365058e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.070880744685e+08       2.050839239824e-15       7.634623816557e-04       7.951785605221e+11       1.419767884963e+04       2.338652235703e-05       8.619241528944e+12       4.407850887017e-04       3.737540279744e+23       5.536668027270e+17       2.952557680010e+18       2.585514089128e+23       6.323089431117e+23       1.354643219405e-04       8.325687213695e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.548203111102e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.548203111102e-70       1.000000000000e+01       2.090884198397e-32       8.216064886559e-29       6.323089431117e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.028679984316e+08       2.079651453677e-15       7.688066107221e-04       7.841618855178e+11       1.419767884429e+04       2.355022800625e-05       8.559326241428e+12       4.438705791823e-04       3.634695216744e+23       5.422006984696e+17       2.891411998133e+18       2.514369074096e+23       6.149098626967e+23       1.355429952816e-04       8.320860386861e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.694447806272e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.694447806272e-70       1.000000000000e+01       2.135100809615e-32       8.331492365309e-29       6.149098626967e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.986772575805e+08       2.108868449759e-15       7.741882491246e-04       7.732978393911e+11       1.419767883891e+04       2.371507959492e-05       8.499827445483e+12       4.469776680240e-04       3.534680118418e+23       5.309720502882e+17       2.831532606303e+18       2.445181740585e+23       5.979895484049e+23       1.356216686765e-04       8.316039199755e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       2.849085673549e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.849085673549e-70       1.000000000000e+01       2.180252483711e-32       8.448541484351e-29       5.979895484049e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.945156479966e+08       2.138495914845e-15       7.796075587976e-04       7.625843075672e+11       1.419767883349e+04       2.388108514460e-05       8.440742245936e+12       4.501065064143e-04       3.437417113258e+23       5.199759406113e+17       2.772893280418e+18       2.377898219507e+23       5.815348261457e+23       1.357003421255e-04       8.311223642872e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       3.012598407840e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.012598407840e-70       1.000000000000e+01       2.226358994754e-32       8.567235026103e-29       5.815348261457e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.903829671784e+08       2.168539615600e-15       7.850648034946e-04       7.520192047675e+11       1.419767882803e+04       2.404825273303e-05       8.382067767735e+12       4.532572465991e-04       3.342830472532e+23       5.092075537074e+17       2.715468339465e+18       2.312466124081e+23       5.655328843371e+23       1.357790156290e-04       8.306413706732e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       3.185495349133e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.185495349133e-70       1.000000000000e+01       2.273440534981e-32       8.687596093052e-29       5.655328843371e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.862790140322e+08       2.199005399708e-15       7.905602506071e-04       7.416004746035e+11       1.419767882253e+04       2.421659049447e-05       8.323801155819e+12       4.564300418900e-04       3.250846551314e+23       4.986621735757e+17       2.659232634266e+18       2.248834509040e+23       5.499712639302e+23       1.358576891874e-04       8.301609381881e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       3.368315069083e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.368315069083e-70       1.000000000000e+01       2.321517723639e-32       8.809648112251e-29       5.499712639302e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.822035888622e+08       2.229899197004e-15       7.960941638885e-04       7.313260891768e+11       1.419767881700e+04       2.438610662013e-05       8.265939574968e+12       4.596250466714e-04       3.161393731154e+23       4.883351818809e+17       2.604161536469e+18       2.186953830967e+23       5.348378487087e+23       1.359363628012e-04       8.296810658887e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       3.561627048658e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.561627048658e-70       1.000000000000e+01       2.370611616017e-32       8.933414839880e-29       5.348378487087e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.781564933607e+08       2.261227020633e-15       8.016668143682e-04       7.211940486841e+11       1.419767881143e+04       2.455680935856e-05       8.208480209674e+12       4.628424164090e-04       3.074402364306e+23       4.782220559309e+17       2.550230927761e+18       2.126775909719e+23       5.201208558555e+23       1.360150364709e-04       8.292017528344e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       3.766033452058e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.766033452058e-70       1.000000000000e+01       2.420743712667e-32       9.058920365870e-29       5.201208558555e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.741375305985e+08       2.292994968218e-15       8.072784748947e-04       7.112023810281e+11       1.419767880582e+04       2.472870701605e-05       8.151420264000e+12       4.660823076561e-04       2.989804719511e+23       4.683183666956e+17       2.497417189303e+18       2.068253890916e+23       5.058088267782e+23       1.360937101967e-04       8.287229980869e-02       3.622710582703e-08      -3.622710582703e-08       1.000000000000e+00       0.000000000000e+00       3.982171002451e-70      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.982171002451e-70       1.000000000000e+01       2.471935968819e-32       9.186189118592e-29       5.058088267782e+23      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
